url,label
https://www.google.com,0
https://github.com/openai,0
https://www.microsoft.com/en-us,0
https://www.apple.com,0
https://www.wikipedia.org,0
https://www.nasa.gov,0
https://www.bankofamerica.com,0
https://www.paypal.com/signin,0
https://www.dropbox.com/login,0
https://www.amazon.com/orders,0
https://openai.com/research,0
https://www.linkedin.com/feed,0
https://news.ycombinator.com,0
https://www.chase.com/personal,0
https://www.netflix.com/browse,0
https://store.steampowered.com,0
https://www.coursera.org/learn/ml,0
https://support.google.com/accounts,0
https://www.irs.gov/payments,0
https://www.state.gov/travel,0
http://secure-login-paypa1.com/verify/account,1
http://update-bank-account-now.net/login,1
http://45.61.122.14/free-gift-card,1
http://bonus-crypto-wallet.net/confirm,1
http://verify-account-wallet.net/reset,1
http://signin-security-alert.com/urgent/verify,1
http://amazon-login-check.co/update-payment,1
http://bit-ly-login-check.com,1
http://dropbox-authentication-secure.xyz/login,1
http://login-confirm-payroll-alert.org,1
http://secure-update-banking-alert.com/account/verify,1
http://microsoft-security-check.live/reset-password,1
http://office365-login-security-warning.net,1
http://icloud-verify-login.com/confirm,1
http://www.paypal.com.user-check.ru/login,1
http://banking-secure-update.info/customer/verify-now,1
http://gift-reward-redemption.co/free/bonus,1
http://urgent-invoice-review.net/open,1
http://192.168.45.22/secure/login,1
http://crypto-wallet-airdrop-bonus.net,1
